time,open,high,low,close
2011-06-02,9.6,10.888,9.5,10.6
2011-06-03,10.6002,14.499,10.5752,14.29
2011-06-04,14.27,18.89,14.04,18.8
2011-06-05,18.998,18.998,16.2,16.7
2011-06-06,16.7,19.23,16.4513,18.5499
2011-06-07,18.2605,24.32,18.26,23.9234
2011-06-08,23.9999,31.9099,22.2135,29.6
2011-06-09,29.91,31.5,26.151,28.919
2011-06-10,28.9191,29.399,20.01,23.9497
2011-06-11,23.93,23.99,13,14.6511
2011-06-12,14.75,24.99,10.25,18.5464
2011-06-13,18.5479,24.5,16,19.84
2011-06-14,19.8,20.5,18.001,19.28
2011-06-15,19.2804,20,19.022,19.49
2011-06-16,19.5,19.89,17,17
2011-06-17,17,18.34,13,15.681
2011-06-18,15.9635,16.9499,15.052,16.89
2011-06-19,16.85,18.8766,16.85,17.51
2011-06-27,16.45001,18,15,16.75004
2011-06-28,16.75,17.52,16.5,16.9498
2011-06-29,16.94991,17.2,16.666,16.845
2011-06-30,16.846,17,15.73,16.10098
2011-07-01,16.10098,16.74,15.26,15.397
2011-07-02,15.3705,15.8,15.271,15.4
2011-07-03,15.39981,15.689,15.311,15.44049
2011-07-04,15.4407,15.48988,13.14,13.86
2011-07-05,13.878,14.21,11,12.90691
2011-07-06,12.90701,16.5,12.67132,14.78347
2011-07-07,14.78367,15.83001,14.5,14.77609
2011-07-08,14.77609,15.1399,13.90152,14.31399
2011-07-09,14.31399,14.6999,14.0201,14.38
2011-07-10,14.375,15.68,14.35,14.9
2011-07-11,14.9,15.1999,13.8,14.20912
2011-07-12,14.20912,14.63988,13.9,14.00943
2011-07-13,14.0276,14.15,13.91,13.95099
2011-07-14,13.97,14.07,13.7,13.99
2011-07-15,13.99999,14.09,13.5021,13.81
2011-07-16,13.81,13.81,13.501,13.7191
2011-07-17,13.719,13.75,13.021,13.16
2011-07-18,13.16,13.915,12.51,13.48
2011-07-19,13.47051,14.7,13.44,13.85024
2011-07-20,13.86024,14,13.4,13.68943
2011-07-21,13.71982,13.78,13.4,13.61
2011-07-22,13.61,13.81,13.45,13.69542
2011-07-23,13.69999,13.7649,13.51,13.68
2011-07-24,13.6904,14.1,13.6,13.98001
2011-07-25,13.98001,14.72299,13.76,14.0478
2011-07-26,14.02979,14.05051,13.768,13.88214
2011-07-27,13.88214,14.13,13.85,13.9394
2011-07-28,13.891,13.939,13.312,13.49011
2011-07-29,13.4901,13.7,13.3302,13.49832
2011-07-30,13.5015,13.63,13.45,13.53034
2011-07-31,13.5365,14.8999,12.82922,13.35
2011-08-01,13.3503,13.5501,12.85,13.0946
2011-08-02,13.09628,13.1,11.5,12.05
2011-08-03,12.05,12.16,8.7,9.26
2011-08-04,9.287,11.15,9.26999,10.75
2011-08-05,10.7106,10.99,9.5,9.7999
2011-08-06,9.7403,9.95,5.742,6.55
2011-08-07,6.5317,9.47,6.01,7.9
2011-08-08,7.9,8.15998,7.055,7.79991
2011-08-09,7.79996,12.1,7.671,9.99
2011-08-10,9.95017,10.40001,9.5,9.98
2011-08-11,10.08821,10.4959,8.45099,9.46248
2011-08-12,9.46268,9.8,8.91,9.46051
2011-08-13,9.47024,10.25041,9.28,10.131
2011-08-14,10.1302,11.24,9.62,10.7957
2011-08-15,10.7921,11.89,10.72151,11.14979
2011-08-16,11.1548,11.32,10.8109,10.96409
2011-08-17,10.92339,11.1,10.661,10.94555
2011-08-18,10.97792,11.04999,10.81,10.83001
2011-08-19,10.83001,11.81,10.83001,11.65
2011-08-20,11.65638,11.69001,11.4,11.453
2011-08-21,11.453,11.51,11.31,11.31125
2011-08-22,11.31125,11.501,10.51,10.895
2011-08-23,10.909,11.3,10.809,10.94001
2011-08-24,10.94001,11.083,10.8309,10.8506
2011-08-25,10.8506,10.891,9.1,9.65702
2011-08-26,9.65702,9.889,7.642,8.17939
2011-08-27,8.17939,9.11,8.12082,8.5902
2011-08-28,8.5911,9.4811,8.44758,9.07011
2011-08-29,9.07021,9.27027,8.65,8.969
2011-08-30,8.969,9,8.55,8.79134
2011-08-31,8.79,8.79,8.01001,8.19951
2011-09-01,8.19951,8.35994,8.1,8.21
2011-09-02,8.25,8.7138,8.23,8.64
2011-09-03,8.6,8.69,8.36307,8.48
2011-09-04,8.4632,8.49,7.85,8.17798
2011-09-05,8.12796,8.19142,7.25,7.61101
2011-09-06,7.61101,7.65713,6.122,6.8628
2011-09-07,6.8628,7.59916,6.53001,7.1864
2011-09-08,7.19786,7.19786,6.51235,6.53
2011-09-09,6.5299,6.57686,4.18,5.03
2011-09-10,5.019,5.49,4.63,4.7739
2011-09-11,4.7739,7.4,4.6,5.86435
2011-09-12,5.94,6.58212,5.4121,6.078
2011-09-13,6.05,6.085,5.7,5.8
2011-09-14,5.8199,5.84731,5.32488,5.61932
2011-09-15,5.61932,5.61932,4.44,4.84
2011-09-16,4.84,4.99,4.61,4.82
2011-09-17,4.82,4.93,4.7,4.77
2011-09-18,4.7604,5.6,4.72134,5.2
2011-09-19,5.2021,5.64399,4.9,5.46001
2011-09-20,5.46203,6.795,5.4511,6.11191
2011-09-21,6.11191,6.28664,5.06,5.6114
2011-09-22,5.64335,5.83001,5.29,5.42781
2011-09-23,5.43,5.70653,5.4145,5.54514
2011-09-24,5.54514,5.641,5.3201,5.46829
2011-09-25,5.44406,5.49,5.32199,5.33
2011-09-26,5.32999,5.4,4.721,4.86969
2011-09-27,4.86969,5.13018,4.781,4.9156
2011-09-28,4.91563,4.969,4.625,4.77247
2011-09-29,4.77985,4.8,4.6742,4.77935
2011-09-30,4.7567,5.35,4.743,5.14009
2011-10-01,5.16699,5.24919,4.86125,5.03241
2011-10-02,5.03241,5.1,4.91,5.02701
2011-10-03,5.02701,5.0399,4.88889,5.02401
2011-10-04,5.02401,5.025,4.9193,4.96
2011-10-05,4.96,5.025,4.8312,4.87
2011-10-06,4.87002,4.9,4.4989,4.73443
2011-10-07,4.74688,4.7958,3.7819,4.2728
2011-10-08,4.30281,4.3399,3.825,4.00753
2011-10-09,4.00757,4.389,4.00757,4.10288
2011-10-10,4.1,4.2,4.0104,4.1
2011-10-11,4.06084,4.10001,3.84962,3.9308
2011-10-12,3.92982,4.45,3.901,4.15
2011-10-13,4.16,4.2,4.002,4.04615
2011-10-14,4.05644,4.11455,3.9481,3.98791
2011-10-15,3.9873,4.05,3.70888,3.84214
2011-10-16,3.84214,3.8975,3.4,3.55701
2011-10-17,3.55711,3.74,2.26,2.55998
2011-10-18,2.54127,2.9,2.31,2.41901
2011-10-19,2.41901,2.536,2.0401,2.27
2011-10-20,2.25031,2.39082,2.22,2.34801
2011-10-21,2.35,2.72002,2.32699,2.57
2011-10-22,2.57562,3.3,2.5515,3.1588
2011-10-23,3.12002,3.2,2.95,3.17
2011-10-24,3.127,3.1948,2.481,2.545
2011-10-25,2.523,3.04,2.44034,2.77
2011-10-26,2.77,2.8485,2.6502,2.77302
2011-10-27,2.773,3.09,2.7311,3.04001
2011-10-28,3.04001,3.255,2.90501,3.18999
2011-10-29,3.18431,3.82717,3.14,3.58113
2011-10-30,3.58103,3.65026,3.2,3.27
2011-10-31,3.275,3.31589,3.066,3.24801
2011-11-01,3.25617,3.35,3.07001,3.15
2011-11-02,3.15009,3.307,3.141,3.25429
2011-11-03,3.2524,3.28,3.1,3.152
2011-11-04,3.1696,3.21,3.01111,3.109
2011-11-05,3.109,3.14999,2.85,2.97002
2011-11-06,2.97002,2.9999,2.92,2.95959
2011-11-07,2.95913,3.03248,2.95,3.00677
2011-11-08,3.00677,3.21,3.00579,3.03501
2011-11-09,3.071,3.11,2.88655,2.95001
2011-11-10,2.95001,2.969,2.80011,2.83993
2011-11-11,2.8401,3.10998,2.823,3.08001
2011-11-12,3.08001,3.11,3.01,3.03099
2011-11-13,3.03097,3.04998,2.951,2.99686
2011-11-14,2.99573,2.99573,2.09995,2.22
2011-11-15,2.2199,2.49,2.11,2.32896
2011-11-16,2.33,2.60031,2.301,2.56035
2011-11-17,2.56,2.58852,1.994,2.25
2011-11-18,2.25938,2.38998,2,2.04999
2011-11-19,2.05069,2.26,1.99998,2.19585
2011-11-20,2.1994,2.499,2.15,2.2
2011-11-21,2.2,2.31125,2.17,2.294
2011-11-22,2.28797,2.35,2.25,2.3289
2011-11-23,2.32889,2.38,2.27,2.33209
2011-11-24,2.33209,2.56,2.30526,2.4321
2011-11-25,2.439,2.52779,2.374,2.50612
2011-11-26,2.46606,2.53125,2.41041,2.47003
2011-11-27,2.4701,2.49,2.42331,2.47991
2011-11-28,2.47991,2.55,2.44,2.55
2011-11-29,2.54998,2.981,2.54028,2.75019
2011-11-30,2.75009,3.09,2.73225,2.9701
2011-12-01,2.99,3.14,2.92894,3.06
2011-12-02,3.058,3.138,3.03498,3.1151
2011-12-03,3.11228,3.125,2.75,2.794
2011-12-04,2.792,2.89998,2.61,2.82809
2011-12-05,2.82806,2.93,2.7807,2.8798
2011-12-06,2.88,3.05,2.8701,3.03
2011-12-07,3.027,3.082,2.93241,2.99001
2011-12-08,2.98996,3.00634,2.88421,2.98
2011-12-09,2.98,3.039,2.93471,2.96999
2011-12-10,2.96999,3.1332,2.93471,3.05
2011-12-11,3.06,3.38,2.99,3.2511
2011-12-12,3.25001,3.2901,3.08414,3.135
2011-12-13,3.17321,3.25,3.141,3.2499
2011-12-14,3.229,3.24805,2.99401,3.15
2011-12-15,3.13921,3.21445,3.11001,3.2
2011-12-16,3.1959,3.22,3.15,3.2
2011-12-17,3.2,3.2299,3.15526,3.2001
2011-12-18,3.18191,3.2189,3.1751,3.193
2011-12-19,3.193,3.70036,3.18933,3.5202
2011-12-20,3.5202,4.5,3.483,3.95
2011-12-21,3.92,4.04,3.81,3.89
2011-12-22,3.8753,3.99199,3.509,3.8901
2011-12-23,3.89009,3.95,3.815,3.94678
2011-12-24,3.94678,3.969,3.855,3.94
2011-12-25,3.94,4.3897,3.7807,4.225
2011-12-26,4.225,4.31259,3.81,4.018
2011-12-27,4.018,4.0998,3.962,4.06997
2011-12-28,4.07,4.25,3.99,4.18552
2011-12-29,4.2,4.33,4.116,4.166
2011-12-30,4.166,4.3,4.06334,4.248
2011-12-31,4.2481,4.995,4.2,4.72202
2012-01-01,4.70785,5.4999,4.615,5.26766
2012-01-02,5.26346,5.47,4.8,5.21678
2012-01-03,5.21588,5.29,4.65,4.8808
2012-01-04,4.8808,5.7,4.751,5.57383
2012-01-05,5.57402,7.22,5.57401,6.9476
2012-01-06,6.94758,7.21,6.1261,6.69693
2012-01-07,6.69683,7.01556,6.38,6.81
2012-01-08,6.7866,7.2,6.73357,7.11358
2012-01-09,7.08362,7.191,5.81,6.3257
2012-01-10,6.32687,6.89,6.001,6.36
2012-01-11,6.44904,7.138,6.41266,6.9
2012-01-12,6.9,6.997,6.337,6.79999
2012-01-13,6.78211,6.804,6.4,6.41
2012-01-14,6.42,6.95039,6.2201,6.75001
2012-01-15,6.74991,7.08,6.74115,7.00177
2012-01-16,7.00177,7.18888,6.511,6.68254
2012-01-17,6.67479,6.95,4.64,5.59998
2012-01-18,5.5503,6.95,5.09999,5.92
2012-01-19,5.91998,6.36077,5.87284,6.35979
2012-01-20,6.352,6.58,6.258,6.48979
2012-01-21,6.4979,6.548,6.1,6.18
2012-01-22,6.18409,6.45485,6.1,6.3097
2012-01-23,6.3096,6.389,6.212,6.356
2012-01-24,6.356,6.39397,6.219,6.28978
2012-01-25,6.28958,6.322,5.502,5.75
2012-01-26,5.8,5.92,5.3,5.34
2012-01-27,5.34999,5.51,5.05,5.29199
2012-01-28,5.29199,5.76,5.26,5.62667
2012-01-29,5.62572,5.69999,5.32766,5.3809
2012-01-30,5.38,5.6,5.36694,5.49048
2012-01-31,5.49096,5.65,5.426,5.48379
2012-02-01,5.53423,6.2,5.4678,6.07561
2012-02-02,6.0687,6.199,5.823,6.1
2012-02-03,6.1,6.1401,5.71872,5.9593
2012-02-04,5.96,5.987,5.84,5.87343
2012-02-05,5.87352,5.8848,5.45,5.68881
2012-02-06,5.659,5.72,5.45,5.45345
2012-02-07,5.48299,5.78,5.45,5.69
2012-02-08,5.69,5.8494,5.3,5.59998
2012-02-09,5.59998,5.91502,5.5,5.83
2012-02-10,5.83,5.985,5.80119,5.9126
2012-02-11,5.90665,6,5.541,5.6005
2012-02-12,5.63,5.85,5.43,5.51468
2012-02-13,5.51468,5.72,5.2,5.26
2012-02-14,5.26,5.45126,4.21211,4.46292
2012-02-15,4.46302,4.88,4.2001,4.3251
2012-02-16,4.3052,4.444,3.878,4.2739
2012-02-17,4.24185,4.76998,4.2281,4.41
2012-02-18,4.39175,4.49675,4.12,4.22201
2012-02-19,4.22201,4.52,4.181,4.38669
2012-02-20,4.36102,4.47,4.29017,4.36146
2012-02-21,4.37896,4.3975,4.212,4.272
2012-02-22,4.272,4.54,4.27102,4.42474
2012-02-23,4.455,5.19778,4.42,5.015
2012-02-24,5.01499,5.1,4.825,5.0288
2012-02-25,5.02879,5.07,4.65,4.77302
2012-02-26,4.77303,5.1,4.77303,4.922
2012-02-27,4.922,4.99,4.89,4.95598
2012-02-28,4.95,5,4.735,4.86798
2012-02-29,4.86798,4.9,4.8,4.86001
2012-03-01,4.86,4.98888,4.86,4.9213
2012-03-02,4.9213,4.95,4.51,4.70499
2012-03-03,4.705,4.77995,4.51,4.61436
2012-03-04,4.61439,4.94999,4.612,4.82001
2012-03-05,4.82003,5.05,4.82001,4.98427
2012-03-06,4.9888,5.07,4.9,4.9901
2012-03-07,4.9901,5.05,4.84,4.93752
2012-03-08,4.93752,5,4.7551,4.93016
2012-03-09,4.93044,4.949,4.821,4.86112
2012-03-10,4.86113,4.91309,4.753,4.83315
2012-03-11,4.83316,4.99,4.8111,4.91
2012-03-12,4.90891,4.95,4.8561,4.89005
2012-03-13,4.89006,5.41,4.86511,5.27
2012-03-14,5.27185,5.45,5.25173,5.38
2012-03-15,5.39298,5.445,5.25501,5.32656
2012-03-16,5.3479,5.4,5.3,5.34388
2012-03-17,5.34388,5.3998,5.21212,5.2159
2012-03-18,5.216,5.34,5.211,5.27943
2012-03-19,5.2553,5.3099,4.5,4.6939
2012-03-20,4.67216,4.89999,4.58778,4.8379
2012-03-21,4.83692,4.87,4.75,4.81488
2012-03-22,4.79439,4.88,4.59768,4.7043
2012-03-23,4.73593,4.79,4.6,4.68596
2012-03-24,4.68607,4.72899,4.59595,4.676
2012-03-25,4.676,4.68294,4.3,4.55001
2012-03-26,4.55001,4.73793,4.51588,4.61911
2012-03-27,4.625,4.84592,4.49,4.81125
2012-03-28,4.824,4.8365,4.72102,4.788
2012-03-29,4.76102,4.86092,4.71001,4.80838
2012-03-30,4.8084,4.88,4.71699,4.86
2012-03-31,4.848,4.95,4.82011,4.90873
2012-04-01,4.88002,4.92,4.73,4.827
2012-04-02,4.78207,5.08,4.76,4.974
2012-04-03,4.974,4.99499,4.81,4.952
2012-04-04,4.9496,4.97,4.89,4.91008
2012-04-05,4.92469,4.93495,4.87,4.919
2012-04-06,4.9189,4.98,4.88001,4.94991
2012-04-07,4.94991,4.95002,4.68715,4.68715
2012-04-08,4.68717,4.8,4.62,4.79252
2012-04-09,4.7899,4.87899,4.73155,4.87191
2012-04-10,4.87178,4.9,4.76391,4.83668
2012-04-11,4.83641,4.98,4.79111,4.9279
2012-04-12,4.9277,4.946,4.84272,4.91968
2012-04-13,4.89102,4.94464,4.73001,4.93999
2012-04-14,4.93989,5.03,4.90001,4.9597
2012-04-15,4.9597,4.98,4.86,4.96892
2012-04-16,4.969,4.979,4.90988,4.93201
2012-04-17,4.95914,5.02207,4.925,4.97587
2012-04-18,4.97587,5.1782,4.96,5.1178
2012-04-19,5.1176,5.19,5.1,5.13766
2012-04-20,5.13755,5.48,5.10103,5.35
2012-04-21,5.39771,5.479,5.11,5.26008
2012-04-22,5.26,5.32498,5.101,5.20352
2012-04-23,5.20406,5.21799,4.95999,4.95999
2012-04-24,4.95999,5.2,4.952,5.09822
2012-04-25,5.09998,5.18,5.03575,5.13182
2012-04-26,5.13183,5.1749,4.99,5.09762
2012-04-27,5.09762,5.124,5.0321,5.10947
2012-04-28,5.1,5.10947,4.84634,4.9794
2012-04-29,4.9789,5.0184,4.88,4.90441
2012-04-30,4.9138,5,4.87003,4.9491
2012-05-01,4.9491,5,4.91602,5
2012-05-02,5,5.1789,4.97,5.07367
2012-05-03,5.07359,5.184,5.02,5.13438
2012-05-04,5.10926,5.15,5.067,5.067
2012-05-05,5.06712,5.1198,5.02932,5.077
2012-05-06,5.07739,5.099,5.01378,5.04991
2012-05-07,5.05,5.09569,4.97111,5.06002
2012-05-08,5.08738,5.1,4.96,5.04997
2012-05-09,5.04988,5.09609,5,5.0437
2012-05-10,5.0597,5.125,4.80284,4.85
2012-05-11,4.85,5,4.801,4.96
2012-05-12,4.95001,4.9988,4.915,4.94619
2012-05-13,4.94976,4.99888,4.92,4.92996
2012-05-14,4.95089,5.036,4.9,5.00594
2012-05-15,5.02269,5.04,4.95123,5.035
2012-05-16,5.03824,5.1345,5,5.0887
2012-05-17,5.08879,5.1,5.0515,5.0998
2012-05-18,5.09979,5.13,5.0615,5.11801
2012-05-19,5.1245,5.14291,5.07,5.0995
2012-05-20,5.11817,5.15,5.0855,5.09002
2012-05-21,5.1,5.12999,5.0623,5.09977
2012-05-22,5.09966,5.115,5.04951,5.09877
2012-05-23,5.09857,5.165,5.06502,5.1397
2012-05-24,5.13959,5.14889,5.0701,5.11904
2012-05-25,5.11904,5.15,5.102,5.14546
2012-05-26,5.11561,5.145,5.10011,5.10324
2012-05-27,5.10302,5.148,5.10011,5.13896
2012-05-28,5.13,5.16,5.11,5.1358
2012-05-29,5.13999,5.15889,5.015,5.14997
2012-05-30,5.14997,5.1725,5.1,5.135
2012-05-31,5.135,5.2,5.1121,5.18011
2012-06-01,5.19957,5.279,5.18111,5.27481
2012-06-02,5.27481,5.27488,5.2133,5.24898
2012-06-03,5.24799,5.2543,5.2051,5.2051
2012-06-04,5.21999,5.2785,5.18001,5.26599
2012-06-05,5.26588,5.5,5.22354,5.44001
2012-06-06,5.44607,5.49,5.38945,5.46001
2012-06-07,5.46799,5.59357,5.41,5.591
2012-06-08,5.59087,5.66,5.5599,5.633
2012-06-09,5.6329,5.635,5.46177,5.55997
2012-06-10,5.55997,5.577,5.4267,5.46829
2012-06-11,5.46829,5.59997,5.4324,5.57471
2012-06-12,5.595,5.74999,5.5,5.70003
2012-06-13,5.73,5.96,5.66,5.929
2012-06-14,5.9288,5.97422,5.808,5.9541
2012-06-15,5.95411,6.587,5.883,6.5
2012-06-16,6.5,6.599,6.261,6.4
2012-06-17,6.4487,6.52999,6.1027,6.16382
2012-06-18,6.2,6.36,6.03,6.30998
2012-06-19,6.30998,6.53294,6.281,6.49876
2012-06-20,6.49876,6.71031,6.45,6.67
2012-06-21,6.67001,6.8,6.561,6.68008
2012-06-22,6.68009,6.7,6.42771,6.54781
2012-06-23,6.54783,6.65062,6.4,6.4285
2012-06-24,6.4285,6.47,6.35,6.35002
2012-06-25,6.35002,6.4455,6.21748,6.30482
2012-06-26,6.32969,6.47,6.28888,6.4195
2012-06-27,6.45887,6.65,6.4,6.647
2012-06-28,6.6469,6.66897,6.49,6.60588
2012-06-29,6.6059,6.67921,6.542,6.65
2012-06-30,6.65,6.694,6.60201,6.68999
2012-07-01,6.68998,6.69399,6.5351,6.62898
2012-07-02,6.6001,6.765,6.5778,6.75999
2012-07-03,6.75998,6.76,6.4,6.44993
2012-07-04,6.44994,6.55,6.44991,6.5101
2012-07-05,6.51,6.77,6.48101,6.67
2012-07-06,6.67,6.72,6.55,6.64811
2012-07-07,6.69997,6.87,6.63,6.76207
2012-07-08,6.76207,6.86,6.7235,6.79898
2012-07-09,6.7915,7.1,6.74257,7.0215
2012-07-10,7.0215,7.25,6.96,7.1999
2012-07-11,7.1997,7.257,7.01777,7.15
2012-07-12,7.17,7.9,7.1,7.76437
2012-07-13,7.68749,7.81639,7.4201,7.6651
2012-07-14,7.60011,7.665,7.51563,7.5421
2012-07-15,7.54211,7.7,7.45,7.62101
2012-07-16,7.62277,8.65,7.6178,8.4996
2012-07-17,8.5,9.49,7.3215,8.80001
2012-07-18,8.80002,9.39899,8.5,9.10977
2012-07-19,9.10977,9.23355,8.8183,8.86999
2012-07-20,8.86998,8.86998,7.6,8.52
2012-07-21,8.52001,9.7,7.96,8.84553
2012-07-22,8.85841,8.97,8.2712,8.4096
2012-07-23,8.4321,9.2,7.75,8.44565
2012-07-24,8.4456,8.8499,8.34,8.6
2012-07-25,8.549,8.9,8.3688,8.8
2012-07-26,8.8,8.901,8.6,8.9
2012-07-27,8.9,8.95,8.81415,8.9
2012-07-28,8.9,8.93,8.71,8.8881
2012-07-29,8.88809,8.8881,8.7,8.71027
2012-07-30,8.71027,9.15,8.7,9.098
2012-07-31,9.07881,9.44,9.07881,9.35
2012-08-01,9.35,9.65,9.111,9.5503
2012-08-02,9.55439,11,9.412,10.53
2012-08-03,10.62468,11.12,10.3,10.97
2012-08-04,10.9797,11.3,10.5307,10.98398
2012-08-05,10.98398,11.29112,10.10986,10.86998
2012-08-06,10.86987,11.19,10.63539,10.85517
2012-08-07,10.91,11.10002,10.651,11.1
2012-08-08,11.10001,11.14999,10.85,11.0553
2012-08-09,11.0987,12,10.8,11.0611
2012-08-10,11.06111,11.6,11.01,11.38637
2012-08-11,11.4699,11.59788,11.38751,11.5102
2012-08-12,11.5102,11.765,11.45,11.62399
2012-08-13,11.6239,12.05007,11.4919,12.03749
2012-08-14,12.03749,12.34,11.89499,12.19
2012-08-15,12.19,13.25,12.16138,13.25
2012-08-16,13.24999,13.84119,12.5,13.5
2012-08-17,13.44,15.4,10.6,11.5836
2012-08-18,11.80915,12.89592,11.02009,11.61
2012-08-19,11.57935,11.61538,7.58,8
2012-08-20,7.99999,10.5,7.81011,10.1
2012-08-21,10.061,10.29999,9.69876,9.91502
2012-08-22,9.91503,10.09999,9.5714,9.80679
2012-08-23,9.72,10.25,9.705,10.09997
2012-08-24,10.09996,10.6188,9.852,10.6
2012-08-25,10.6,10.62611,10.2,10.5239
2012-08-26,10.6,10.61913,10.446,10.61
2012-08-27,10.59,12.14999,10.54441,10.95
2012-08-28,10.96,11.20999,10.5,10.94
2012-08-29,10.93,11.134,10.55,10.9169
2012-08-30,10.80405,10.93199,10.6,10.77699
2012-08-31,10.77699,10.8285,9.66,10.16
2012-09-01,10.15,10.3,9.77635,9.96544
2012-09-02,10,10.35579,9.71922,10.2041
2012-09-03,10.21,10.5934,10.08889,10.53
2012-09-04,10.53,10.53,10.15,10.38471
2012-09-05,10.38471,11.17,10.261,10.99971
2012-09-06,11,11.29,10.64,11.181
2012-09-07,11.19686,11.21,10.9544,11
2012-09-08,11.09792,11.14177,10.765,11.037
2012-09-09,11.05,11.14288,10.92452,11.02
2012-09-10,11.02,11.192,10.8745,11.17
2012-09-11,11.1511,11.35,10.878,11.33081
2012-09-12,11.33081,11.39,10.78,11.36489
2012-09-13,11.22854,11.399,11.2201,11.399
2012-09-14,11.399,11.799,11.32103,11.67
2012-09-15,11.74999,11.789,11.6,11.75
2012-09-16,11.75,11.99,11.722,11.87
2012-09-17,11.87,11.9625,11.7655,11.89
2012-09-18,11.9325,12.3456,11.8402,12.25
2012-09-19,12.2345,12.68666,12.1501,12.5725
2012-09-20,12.572,12.66,12.25,12.28253
2012-09-21,12.3998,12.49998,12.011,12.368
2012-09-22,12.27319,12.39999,12.14,12.23781
2012-09-23,12.23781,12.27,11.6304,12.19331
2012-09-24,12.151,12.29888,11.95105,12.1
2012-09-25,12.1,12.22909,12.008,12.197
2012-09-26,12.196,12.46,12.02,12.27
2012-09-27,12.37,12.395,12.207,12.30889
2012-09-28,12.27,12.44998,12.12,12.39101
2012-09-29,12.44,12.49,12.21111,12.36309
2012-09-30,12.363,12.44889,12.301,12.4
2012-10-01,12.35,12.481,12.321,12.4
2012-10-02,12.4299,12.88,12.3435,12.84
2012-10-03,12.84,12.99,12.68001,12.89
2012-10-04,12.88351,13.0899,12.6,12.85
2012-10-05,12.8001,12.97,12.51,12.688
2012-10-06,12.78998,12.85999,12.35,12.505
2012-10-07,12.505,12.6185,11.7,11.80001
2012-10-08,11.89901,11.95198,10.621,11.77809
2012-10-09,11.7381,12.35,11.5711,11.895
2012-10-10,11.895,12.19,11.767,12.12
2012-10-11,12.13,12.151,11.85788,12.03
2012-10-12,12.11751,12.15,11.92,12
2012-10-13,12,12.11,11.85,11.86101
2012-10-14,11.86101,12.03,11.496,11.7389
2012-10-15,11.57621,11.98863,11.43,11.83807
2012-10-16,11.83807,11.99,11.5,11.8499
2012-10-17,11.82461,11.95998,11.7,11.81
2012-10-18,11.81,11.9599,11.75,11.93977
2012-10-19,11.9349,11.967,11.619,11.74012
2012-10-20,11.74013,11.85,11.56025,11.73991
2012-10-21,11.73991,11.76528,11.61,11.63107
2012-10-22,11.63108,11.81,11.4711,11.71012
2012-10-23,11.71014,12,11.41,11.65
2012-10-24,11.65001,11.79,11.591,11.64999
2012-10-25,11.64999,11.6989,10.52,10.86158
2012-10-26,10.85369,10.95,9.74,10.17061
2012-10-27,10.17065,10.83883,9.82207,10.26051
2012-10-28,10.2603,10.95,10.24998,10.69998
2012-10-29,10.69998,10.93979,10.3209,10.59999
2012-10-30,10.59,10.89,10.58,10.88753
2012-10-31,10.881,11.21,10.70543,11.201
2012-11-01,11.17963,11.279,10.4,10.57
2012-11-02,10.57,10.8,10.33,10.46877
2012-11-03,10.46876,10.65,10.4,10.6425
2012-11-04,10.6425,10.9,10.51002,10.80011
2012-11-05,10.80011,10.88,10.61,10.748
2012-11-06,10.748,10.9,10.6667,10.89899
2012-11-07,10.89898,11.21603,10.8,10.92
2012-11-08,10.92011,11.07,10.75,10.925
2012-11-09,10.925,10.98497,10.79,10.815
2012-11-10,10.815,10.95899,10.75,10.88999
2012-11-11,10.88999,10.939,10.7,10.8687
2012-11-12,10.84001,11.18,10.76666,11.00801
2012-11-13,11.00801,11.129,10.9215,10.9512
2012-11-14,11,11.05,10.82011,10.95
2012-11-15,10.98748,11.3,10.86,11.19771
2012-11-16,11.20192,11.8,11.17214,11.74889
2012-11-17,11.74879,11.8,11.52,11.78889
2012-11-18,11.78879,11.832,11.616,11.65152
2012-11-19,11.66468,11.84,11.6,11.7999
2012-11-20,11.69276,11.799,11.57297,11.73281
2012-11-21,11.7,11.784,11.6435,11.76999
2012-11-22,11.74978,12.43,11.67,12.42191
2012-11-23,12.36969,12.40999,12.132,12.34501
2012-11-24,12.38548,12.4756,12.25,12.41153
2012-11-25,12.41153,12.6,12.3125,12.4821
2012-11-26,12.48211,12.6515,11.89,12.24546
2012-11-27,12.24546,12.339,11.9,12.2
2012-11-28,12.2,12.40712,12.1,12.34769
2012-11-29,12.34768,12.599,12.15,12.45
2012-11-30,12.539,12.65,12.42423,12.565
2012-12-01,12.565,12.68778,12.4625,12.56201
2012-12-02,12.57216,12.68,12.434,12.50004
2012-12-03,12.50202,12.50202,12.50004,12.50004
2012-12-10,13.388,13.55,13.26911,13.43335
2012-12-11,13.5,13.67,13.3,13.55703
2012-12-12,13.67,13.79989,13.3,13.6989
2012-12-13,13.699,13.8,13.46777,13.7001
2012-12-14,13.70635,13.90119,13,13.60004
2012-12-15,13.60005,13.64,13.44216,13.49011
2012-12-16,13.49012,13.66548,13.13111,13.30002
2012-12-17,13.3,13.485,12.74919,13.25005
2012-12-18,13.25005,13.39807,13.11,13.29899
2012-12-19,13.29899,13.601,13.2,13.599
2012-12-20,13.595,13.72,13.32591,13.52463
2012-12-21,13.57999,13.6,13.41999,13.49998
2012-12-22,13.5,13.58996,13.3213,13.37136
2012-12-23,13.47221,13.47222,13.01,13.31202
2012-12-24,13.3718,13.45,13.2105,13.38001
